cars,driver_changes,entry_count,has_results,launch_at,league_id,league_season_id,lone_qualify,pace_car_class_id,pace_car_id,password_protected,practice_length,private_session_id,qualify_laps,qualify_length,race_laps,race_length,session_id,status,subsession_id,team_entry_count,time_limit,winner_id,winner_name,track.config_name,track.track_id,track.track_name,track_state.leave_marbles,track_state.practice_grip_compound,track_state.practice_rubber,track_state.qualify_grip_compound,track_state.qualify_rubber,track_state.race_grip_compound,track_state.race_rubber,track_state.warmup_grip_compound,track_state.warmup_rubber,weather.allow_fog,weather.fog,weather.precip_option,weather.rel_humidity,weather.skies,weather.temp_units,weather.temp_value,weather.track_water,weather.type,weather.version,weather.weather_summary.max_precip_rate,weather.weather_summary.max_precip_rate_desc,weather.weather_summary.precip_chance,weather.weather_summary.skies_high,weather.weather_summary.skies_low,weather.weather_summary.temp_high,weather.weather_summary.temp_low,weather.weather_summary.temp_units,weather.weather_summary.wind_high,weather.weather_summary.wind_low,weather.weather_summary.wind_units,weather.weather_var_initial,weather.weather_var_ongoing,weather.wind_dir,weather.wind_units,weather.wind_value
"[{'car_id': 173, 'car_name': 'Ferrari 296 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 176, 'car_name': 'Audi R8 LMS EVO II GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 170, 'car_name': 'Acura ARX-06 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 132, 'car_name': 'BMW M4 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 133, 'car_name': 'Lamborghini Huracán GT3 EVO', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 184, 'car_name': 'Chevrolet Corvette Z06 GT3.R', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 174, 'car_name': 'Porsche 963 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 168, 'car_name': 'Cadillac V-Series.R GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 159, 'car_name': 'BMW M Hybrid V8', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 185, 'car_name': 'Ford Mustang GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 169, 'car_name': 'Porsche 911 GT3 R (992)', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 156, 'car_name': 'Mercedes-AMG GT3 2020', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}]",True,0,True,2024-08-30T01:00:00Z,5606,110644,False,,,False,180,4076901,0,0,0,0,248724608,4,71100394,0,180,-201751,Race2Esport,Full Course,18,Road America,True,-1,-1,-1,-1,-1,-1,-1,-1,False,0,0,45,1,1,26,0,0,2,,,,,,,,,,,,0,0,0,1,3
"[{'car_id': 173, 'car_name': 'Ferrari 296 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 176, 'car_name': 'Audi R8 LMS EVO II GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 170, 'car_name': 'Acura ARX-06 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 132, 'car_name': 'BMW M4 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 133, 'car_name': 'Lamborghini Huracán GT3 EVO', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 184, 'car_name': 'Chevrolet Corvette Z06 GT3.R', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 174, 'car_name': 'Porsche 963 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 168, 'car_name': 'Cadillac V-Series.R GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 159, 'car_name': 'BMW M Hybrid V8', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 185, 'car_name': 'Ford Mustang GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 169, 'car_name': 'Porsche 911 GT3 R (992)', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 156, 'car_name': 'Mercedes-AMG GT3 2020', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}]",True,0,True,2024-08-30T17:00:00Z,5606,110644,False,,,False,180,4076902,0,0,0,0,248792863,4,71114264,0,180,-233878,DLR x Sim-Lab \\ Orange,Full Course,18,Road America,True,-1,-1,-1,-1,-1,-1,-1,-1,False,0,0,45,1,1,26,0,0,2,,,,,,,,,,,,0,0,0,1,3
"[{'car_id': 173, 'car_name': 'Ferrari 296 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 176, 'car_name': 'Audi R8 LMS EVO II GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 170, 'car_name': 'Acura ARX-06 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 132, 'car_name': 'BMW M4 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 133, 'car_name': 'Lamborghini Huracán GT3 EVO', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 184, 'car_name': 'Chevrolet Corvette Z06 GT3.R', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 174, 'car_name': 'Porsche 963 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 168, 'car_name': 'Cadillac V-Series.R GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 159, 'car_name': 'BMW M Hybrid V8', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 185, 'car_name': 'Ford Mustang GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 169, 'car_name': 'Porsche 911 GT3 R (992)', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 156, 'car_name': 'Mercedes-AMG GT3 2020', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}]",True,0,True,2024-08-31T10:00:00Z,5606,110644,False,,,False,80,4076913,0,40,0,720,248866224,4,71130802,0,840,-152047,Backmarker Racing Razzle Dazzle,Full Course,18,Road America,True,-1,-1,-1,-1,-1,-1,-1,-1,False,0,8,45,1,1,26,0,3,1,0.0,None,0.0,1.0,0.0,26.5,20.5,1.0,11.6,5.1,1.0,0,0,0,1,3
"[{'car_id': 173, 'car_name': 'Ferrari 296 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 176, 'car_name': 'Audi R8 LMS EVO II GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 170, 'car_name': 'Acura ARX-06 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 132, 'car_name': 'BMW M4 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 133, 'car_name': 'Lamborghini Huracán GT3 EVO', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 184, 'car_name': 'Chevrolet Corvette Z06 GT3.R', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 174, 'car_name': 'Porsche 963 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 168, 'car_name': 'Cadillac V-Series.R GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 159, 'car_name': 'BMW M Hybrid V8', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 185, 'car_name': 'Ford Mustang GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 169, 'car_name': 'Porsche 911 GT3 R (992)', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 156, 'car_name': 'Mercedes-AMG GT3 2020', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}]",True,0,True,2024-08-31T13:15:00Z,5606,110644,False,,,False,20,4089197,0,0,0,640,248880028,4,71133525,0,660,-345761,Old Firm Racing #Orange,Full Course,18,Road America,True,-1,-1,-1,-1,-1,-1,-1,80,False,0,8,45,1,1,26,0,3,1,0.0,None,0.0,2.0,0.0,25.0,21.2,1.0,13.7,4.4,1.0,0,0,0,1,3
"[{'car_id': 173, 'car_name': 'Ferrari 296 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 176, 'car_name': 'Audi R8 LMS EVO II GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 170, 'car_name': 'Acura ARX-06 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 132, 'car_name': 'BMW M4 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 133, 'car_name': 'Lamborghini Huracán GT3 EVO', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 184, 'car_name': 'Chevrolet Corvette Z06 GT3.R', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 174, 'car_name': 'Porsche 963 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 168, 'car_name': 'Cadillac V-Series.R GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 159, 'car_name': 'BMW M Hybrid V8', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 185, 'car_name': 'Ford Mustang GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 169, 'car_name': 'Porsche 911 GT3 R (992)', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 156, 'car_name': 'Mercedes-AMG GT3 2020', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}]",True,0,True,2024-09-12T17:00:00Z,5606,110644,False,,,False,180,4104458,0,0,0,0,249504513,4,71335638,0,180,-345761,Old Firm Racing #Orange,Grand Prix,509,Algarve International Circuit,True,-1,-1,-1,-1,-1,-1,-1,-1,False,0,8,45,1,1,26,0,3,1,0.0,None,0.0,1.0,0.0,24.5,21.6,1.0,16.6,9.8,1.0,0,0,0,1,3
"[{'car_id': 173, 'car_name': 'Ferrari 296 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 176, 'car_name': 'Audi R8 LMS EVO II GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 170, 'car_name': 'Acura ARX-06 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 132, 'car_name': 'BMW M4 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 133, 'car_name': 'Lamborghini Huracán GT3 EVO', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 184, 'car_name': 'Chevrolet Corvette Z06 GT3.R', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 174, 'car_name': 'Porsche 963 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 168, 'car_name': 'Cadillac V-Series.R GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 159, 'car_name': 'BMW M Hybrid V8', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 185, 'car_name': 'Ford Mustang GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 169, 'car_name': 'Porsche 911 GT3 R (992)', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 156, 'car_name': 'Mercedes-AMG GT3 2020', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}]",True,0,True,2024-09-13T11:00:00Z,5606,110644,False,,,False,180,4104461,0,0,0,0,249585111,4,71353386,0,180,-289324,Reiter Engineering Esports,Grand Prix,509,Algarve International Circuit,True,-1,-1,-1,-1,-1,-1,-1,-1,False,0,8,45,1,1,26,0,3,1,0.0,None,0.0,1.0,0.0,25.7,23.5,1.0,17.9,15.6,1.0,0,0,0,1,3
"[{'car_id': 173, 'car_name': 'Ferrari 296 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 176, 'car_name': 'Audi R8 LMS EVO II GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 170, 'car_name': 'Acura ARX-06 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 132, 'car_name': 'BMW M4 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 133, 'car_name': 'Lamborghini Huracán GT3 EVO', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 184, 'car_name': 'Chevrolet Corvette Z06 GT3.R', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 174, 'car_name': 'Porsche 963 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 168, 'car_name': 'Cadillac V-Series.R GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 159, 'car_name': 'BMW M Hybrid V8', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 185, 'car_name': 'Ford Mustang GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 169, 'car_name': 'Porsche 911 GT3 R (992)', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 156, 'car_name': 'Mercedes-AMG GT3 2020', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}]",True,0,True,2024-09-14T15:00:00Z,5606,110644,False,,,False,360,4104462,0,0,0,0,249709868,4,71380141,0,360,-141391,ENOSIS eSports,Grand Prix,509,Algarve International Circuit,True,-1,-1,-1,-1,-1,-1,-1,-1,False,0,8,45,1,1,26,0,3,1,0.0,None,0.0,0.0,0.0,23.1,22.4,1.0,23.5,22.0,1.0,0,0,0,1,3
"[{'car_id': 173, 'car_name': 'Ferrari 296 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 176, 'car_name': 'Audi R8 LMS EVO II GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 170, 'car_name': 'Acura ARX-06 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 132, 'car_name': 'BMW M4 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 133, 'car_name': 'Lamborghini Huracán GT3 EVO', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 184, 'car_name': 'Chevrolet Corvette Z06 GT3.R', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 174, 'car_name': 'Porsche 963 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 168, 'car_name': 'Cadillac V-Series.R GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 159, 'car_name': 'BMW M Hybrid V8', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 185, 'car_name': 'Ford Mustang GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 169, 'car_name': 'Porsche 911 GT3 R (992)', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 156, 'car_name': 'Mercedes-AMG GT3 2020', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}]",True,0,True,2024-09-14T23:00:00Z,5606,110644,False,,,False,360,4104464,0,0,0,0,249745530,4,71388355,0,360,-333551,Project Valorous $51,Grand Prix,509,Algarve International Circuit,True,-1,-1,-1,-1,-1,-1,-1,-1,False,0,8,45,1,1,26,0,3,1,0.0,None,0.0,1.0,0.0,25.3,22.0,1.0,18.1,12.2,1.0,0,0,0,1,3
"[{'car_id': 173, 'car_name': 'Ferrari 296 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 176, 'car_name': 'Audi R8 LMS EVO II GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 170, 'car_name': 'Acura ARX-06 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 132, 'car_name': 'BMW M4 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 133, 'car_name': 'Lamborghini Huracán GT3 EVO', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 184, 'car_name': 'Chevrolet Corvette Z06 GT3.R', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 174, 'car_name': 'Porsche 963 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 168, 'car_name': 'Cadillac V-Series.R GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 159, 'car_name': 'BMW M Hybrid V8', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 185, 'car_name': 'Ford Mustang GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 169, 'car_name': 'Porsche 911 GT3 R (992)', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 156, 'car_name': 'Mercedes-AMG GT3 2020', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}]",True,0,True,2024-09-15T18:00:00Z,5606,110644,False,,,False,180,4104467,0,0,0,0,249830260,4,71406338,0,180,-201751,Race2Esport,Grand Prix,509,Algarve International Circuit,True,-1,-1,-1,-1,-1,-1,-1,-1,False,0,8,45,1,1,26,0,3,1,0.0,None,0.0,1.0,0.0,28.6,26.1,1.0,8.2,5.0,1.0,0,0,0,1,3
"[{'car_id': 173, 'car_name': 'Ferrari 296 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 176, 'car_name': 'Audi R8 LMS EVO II GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 170, 'car_name': 'Acura ARX-06 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 132, 'car_name': 'BMW M4 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 133, 'car_name': 'Lamborghini Huracán GT3 EVO', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 184, 'car_name': 'Chevrolet Corvette Z06 GT3.R', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 174, 'car_name': 'Porsche 963 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 168, 'car_name': 'Cadillac V-Series.R GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 159, 'car_name': 'BMW M Hybrid V8', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 185, 'car_name': 'Ford Mustang GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 169, 'car_name': 'Porsche 911 GT3 R (992)', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 156, 'car_name': 'Mercedes-AMG GT3 2020', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}]",True,0,True,2024-09-16T17:00:00Z,5606,110644,False,,,False,180,4104470,0,0,0,0,249932195,4,71427152,0,180,-306596,XBD Racing GTP,Grand Prix,509,Algarve International Circuit,True,-1,-1,-1,-1,-1,-1,-1,-1,False,0,8,45,1,1,26,0,3,1,0.0,None,1.3,1.0,1.0,21.8,20.6,1.0,27.3,21.9,1.0,0,0,0,1,3
"[{'car_id': 173, 'car_name': 'Ferrari 296 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 176, 'car_name': 'Audi R8 LMS EVO II GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 170, 'car_name': 'Acura ARX-06 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 132, 'car_name': 'BMW M4 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 133, 'car_name': 'Lamborghini Huracán GT3 EVO', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 184, 'car_name': 'Chevrolet Corvette Z06 GT3.R', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 174, 'car_name': 'Porsche 963 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 168, 'car_name': 'Cadillac V-Series.R GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 159, 'car_name': 'BMW M Hybrid V8', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 185, 'car_name': 'Ford Mustang GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 169, 'car_name': 'Porsche 911 GT3 R (992)', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 156, 'car_name': 'Mercedes-AMG GT3 2020', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}]",True,0,True,2024-09-17T20:00:00Z,5606,110644,False,,,False,180,4104472,0,0,0,0,250053021,4,71453513,0,180,-345761,Old Firm Racing #Orange,Grand Prix,509,Algarve International Circuit,True,-1,-1,-1,-1,-1,-1,-1,-1,False,0,8,45,1,1,26,0,3,1,0.0,None,0.0,1.0,0.0,28.9,26.1,1.0,8.7,6.5,1.0,0,0,0,1,3
"[{'car_id': 173, 'car_name': 'Ferrari 296 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 176, 'car_name': 'Audi R8 LMS EVO II GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 170, 'car_name': 'Acura ARX-06 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 132, 'car_name': 'BMW M4 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 133, 'car_name': 'Lamborghini Huracán GT3 EVO', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 184, 'car_name': 'Chevrolet Corvette Z06 GT3.R', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 174, 'car_name': 'Porsche 963 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 168, 'car_name': 'Cadillac V-Series.R GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 159, 'car_name': 'BMW M Hybrid V8', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 185, 'car_name': 'Ford Mustang GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 169, 'car_name': 'Porsche 911 GT3 R (992)', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 156, 'car_name': 'Mercedes-AMG GT3 2020', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}]",True,0,True,2024-09-18T17:00:00Z,5606,110644,False,,,False,180,4104473,0,0,0,0,250146764,4,71473184,0,180,-221044,DLR x Sim-Lab \\ White,Grand Prix,509,Algarve International Circuit,True,-1,-1,-1,-1,-1,-1,-1,-1,False,0,8,45,1,1,26,0,3,1,0.0,None,1.2,2.0,1.0,25.4,22.9,1.0,16.9,15.0,1.0,0,0,0,1,3
"[{'car_id': 173, 'car_name': 'Ferrari 296 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 176, 'car_name': 'Audi R8 LMS EVO II GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 170, 'car_name': 'Acura ARX-06 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 132, 'car_name': 'BMW M4 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 133, 'car_name': 'Lamborghini Huracán GT3 EVO', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 184, 'car_name': 'Chevrolet Corvette Z06 GT3.R', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 174, 'car_name': 'Porsche 963 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 168, 'car_name': 'Cadillac V-Series.R GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 159, 'car_name': 'BMW M Hybrid V8', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 185, 'car_name': 'Ford Mustang GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 169, 'car_name': 'Porsche 911 GT3 R (992)', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 156, 'car_name': 'Mercedes-AMG GT3 2020', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}]",True,0,True,2024-09-18T23:00:00Z,5606,110644,False,,,False,180,4104475,0,0,0,0,250173382,4,71478975,0,180,-333550,Project Valorous $50,Grand Prix,509,Algarve International Circuit,True,-1,-1,-1,-1,-1,-1,-1,-1,False,0,8,45,1,1,26,0,3,1,0.0,None,9.9,2.0,1.0,24.3,22.0,1.0,18.8,14.3,1.0,0,0,0,1,3
"[{'car_id': 173, 'car_name': 'Ferrari 296 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 176, 'car_name': 'Audi R8 LMS EVO II GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 170, 'car_name': 'Acura ARX-06 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 132, 'car_name': 'BMW M4 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 133, 'car_name': 'Lamborghini Huracán GT3 EVO', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 184, 'car_name': 'Chevrolet Corvette Z06 GT3.R', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 174, 'car_name': 'Porsche 963 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 168, 'car_name': 'Cadillac V-Series.R GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 159, 'car_name': 'BMW M Hybrid V8', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 185, 'car_name': 'Ford Mustang GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 169, 'car_name': 'Porsche 911 GT3 R (992)', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 156, 'car_name': 'Mercedes-AMG GT3 2020', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}]",True,0,True,2024-09-19T17:00:00Z,5606,110644,False,,,False,180,4104476,0,0,0,0,250253353,4,71495333,0,180,-379749,Fury Simsport GTP,Grand Prix,509,Algarve International Circuit,True,-1,-1,-1,-1,-1,-1,-1,-1,False,0,8,45,1,1,26,0,3,1,0.0,None,3.3,1.0,1.0,21.1,20.2,1.0,23.4,17.0,1.0,0,0,0,1,3
